algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.20511035404537,17.894046545028687,14.949735641479492,2.9443109035491943,,,,,,central,,0.9785634615384617

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,34.04077877611778,17.407674551010132,15.053815603256226,2.3538589477539062,,,,,,central,,0.9749134615384617

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0015174981887554546,3.8004250526428223,2.1596181392669678,1.6408069133758545,,,,,,central,,0.035091346153846154

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0012838595992796871,3.9698238372802734,2.446629285812378,1.5231945514678955,,,,,,central,,0.030896153846153844

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0008882554024447192,3.9451780319213867,2.2402286529541016,1.7049493789672852,,,,,,central,,0.026688461538461543

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0012306246786238102,3.8360044956207275,2.1890861988067627,1.6469182968139648,,,,,,central,,0.030060576923076923

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.001534192733725387,4.439606189727783,2.3638792037963867,2.0757269859313965,,,,,,central,,0.032926923076923076

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0005392460296834342,4.749704122543335,2.1727664470672607,2.576937675476074,,,,,,central,,0.021900961538461536

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0009656823501197328,4.499022006988525,2.5044679641723633,1.994554042816162,,,,,,central,,0.025325961538461537

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0014697558799388031,4.255246162414551,2.3975141048431396,1.8577320575714111,,,,,,central,,0.042296153846153844

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0012975115334573218,4.153802871704102,2.788743019104004,1.3650598526000977,,,,,,central,,0.03977019230769231

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0010948139899312397,3.561842203140259,2.2587156295776367,1.303126573562622,,,,,,central,,0.02505576923076923

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.22708576741238257,21.568403720855713,17.08123540878296,4.487168312072754,,,,,,central,,0.04100673076923077

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.23594860875579482,18.609635829925537,16.96617078781128,1.6434650421142578,,,,,,central,,0.052998076923076926

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.23301933197445548,22.237454414367676,16.72705912590027,5.510395288467407,,,,,,central,,0.05172884615384615

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.239512392595216,21.37475872039795,18.329169988632202,3.045588731765747,,,,,,central,,0.06093269230769231

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.22234909399091776,20.831135988235474,19.07527494430542,1.7558610439300537,,,,,,central,,0.0563375

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.24341539282977556,17.471445322036743,15.943678140640259,1.5277671813964844,,,,,,central,,0.06127211538461538

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.2259146073383064,17.192606925964355,15.639765501022339,1.5528414249420166,,,,,,central,,0.04473365384615385

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.26790071801341314,17.082542419433594,15.706297397613525,1.3762450218200684,,,,,,central,,0.053713461538461536

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.201429081945042,16.35741686820984,14.845975875854492,1.5114409923553467,,,,,,central,,0.034296153846153844

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.23690176495602855,15.727186679840088,14.197153568267822,1.5300331115722656,,,,,,central,,0.04673653846153846

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7946913844310827,4.964505910873413,2.843073606491089,2.121432304382324,,,,,,central,,0.2858605769230769

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6435291013287029,4.236983299255371,2.6819441318511963,1.5550391674041748,,,,,,central,,0.22248846153846152

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7388886848248405,3.870892286300659,2.1228511333465576,1.7480411529541016,,,,,,central,,0.25590576923076924

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9541896868429793,3.390795946121216,1.8758938312530518,1.514902114868164,,,,,,central,,0.355960576923077

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6575213181817285,4.899122953414917,2.8209586143493652,2.0781643390655518,,,,,,central,,0.2288923076923077

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9725700835958551,8.533411741256714,2.256413221359253,6.276998519897461,,,,,,central,,0.3604586538461539

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7373841697080534,8.624563932418823,2.3288307189941406,6.295733213424683,,,,,,central,,0.2637605769230769

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5758932237120069,8.212668180465698,4.903242826461792,3.3094253540039062,,,,,,central,,0.20137980769230768

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8127799078067682,7.981264352798462,6.344344615936279,1.6369197368621826,,,,,,central,,0.303275

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6423443236253427,7.034606456756592,5.526034355163574,1.5085721015930176,,,,,,central,,0.2219951923076923

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.5083133819903813,11.802709579467773,9.835757970809937,1.966951608657837,,,,,,central,,0.29762692307692307

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.777115796321175,15.274577617645264,9.864785194396973,5.409792423248291,,,,,,central,,0.24260673076923076

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.4677423872066053,12.498971462249756,9.864364385604858,2.6346070766448975,,,,,,central,,0.30083461538461537

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.791955538524822,13.890048742294312,12.074088335037231,1.81596040725708,,,,,,central,,0.3372980769230769

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.00711223431345,16.2608859539032,13.677903652191162,2.582982301712036,,,,,,central,,0.25669230769230766

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.019786260154878,14.464988470077515,11.69681692123413,2.768171548843384,,,,,,central,,0.25785673076923077

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.40232998959818,15.155831575393677,11.710715055465698,3.4451165199279785,,,,,,central,,0.3092634615384615

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1254140641212595,16.118449449539185,13.17321491241455,2.945234537124634,,,,,,central,,0.27678365384615383

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.5420996692406144,16.243056535720825,14.387470245361328,1.855586290359497,,,,,,central,,0.3107086538461538

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.552619115058223,16.02669644355774,14.445389747619629,1.5813066959381104,,,,,,central,,0.3059355769230769

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.24392835982114974,3.1453328132629395,1.9098095893859863,1.2355232238769531,,,,,,central,,0.06169134615384615

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.25966800501592313,3.4225568771362305,2.097611665725708,1.3249452114105225,,,,,,central,,0.06693461538461538

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.32244836906837543,3.3609604835510254,1.9715874195098877,1.3893730640411377,,,,,,central,,0.08491826923076923

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3069583881671332,3.401120185852051,2.086123466491699,1.3149967193603516,,,,,,central,,0.07759903846153846

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.269298884574142,3.2364158630371094,1.9157586097717285,1.3206572532653809,,,,,,central,,0.07013942307692309

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.311540050834099,3.024946451187134,1.579094409942627,1.4458520412445068,,,,,,central,,0.07877596153846153

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5113515423828257,3.2119622230529785,1.7676355838775635,1.444326639175415,,,,,,central,,0.19518365384615383

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.2580704702523682,3.442394495010376,1.931664228439331,1.510730266571045,,,,,,central,,0.06740673076923076

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3022867564715771,3.4288012981414795,1.85154128074646,1.5772600173950195,,,,,,central,,0.08399519230769231

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.2602203956017592,3.5509212017059326,1.8710212707519531,1.6798999309539795,,,,,,central,,0.06621442307692307

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9720395908603052,19.204851865768433,17.664061784744263,1.54079008102417,,,,,,central,,0.07724711538461539

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0014399351083942,18.382179498672485,16.97635006904602,1.4058294296264648,,,,,,central,,0.08765192307692309

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9005074926883454,18.364684581756592,16.66060209274292,1.7040824890136719,,,,,,central,,0.06809903846153845

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2794710397834883,19.189486026763916,17.564106464385986,1.6253795623779297,,,,,,central,,0.13705096153846158

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8076181824380042,19.045053958892822,17.492992877960205,1.5520610809326172,,,,,,central,,0.05346730769230769

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7540784549126586,16.33082938194275,14.501735210418701,1.8290941715240479,,,,,,central,,0.04731538461538461

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8923213472194254,15.779226303100586,14.029699802398682,1.7495265007019043,,,,,,central,,0.07251057692307691

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.793101918374153,16.10729670524597,14.687835454940796,1.4194612503051758,,,,,,central,,0.06095769230769231

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6835579938989457,17.1025333404541,15.513455629348755,1.5890777111053467,,,,,,central,,0.046925961538461534

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7504681279573509,16.49142813682556,15.158003091812134,1.3334250450134277,,,,,,central,,0.056788461538461524

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0022786645372678614,7.411642074584961,4.2733354568481445,3.1383066177368164,,,,,,central,,0.025133653846153844

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.001185007628638922,5.006348133087158,2.397139549255371,2.609208583831787,,,,,,central,,0.0309125

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.001775689261925849,6.814557313919067,5.456724166870117,1.3578331470489502,,,,,,central,,0.04996346153846154

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0025791937345474177,6.290520429611206,4.936732530593872,1.353787899017334,,,,,,central,,0.045881730769230765

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0019599731626390345,6.5808961391448975,5.381897926330566,1.198998212814331,,,,,,central,,0.034503846153846156

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.001438562019355784,3.388962984085083,1.832688570022583,1.5562744140625,,,,,,central,,0.026952884615384618

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0021696203467112523,3.790027141571045,1.9511899948120117,1.8388371467590332,,,,,,central,,0.03965384615384616

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0019270878512577967,4.251337766647339,2.096243381500244,2.1550943851470947,,,,,,central,,0.026402884615384613

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0017229067251550122,4.0610511302948,2.104501724243164,1.9565494060516357,,,,,,central,,0.02924903846153846

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0022961716662914335,4.093067407608032,2.5274786949157715,1.5655887126922607,,,,,,central,,0.0335625

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4108398404955187,13.768418073654175,11.692961692810059,2.075456380844116,,,,,,central,,0.09309711538461538

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4495713366388231,13.422850847244263,10.940863609313965,2.481987237930298,,,,,,central,,0.10901826923076924

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5502954173124103,14.223307609558105,12.629431247711182,1.5938763618469238,,,,,,central,,0.14325192307692308

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7555026846886216,13.086590051651001,11.231566667556763,1.8550233840942383,,,,,,central,,0.20447884615384615

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4346485516721576,15.467439413070679,13.984464406967163,1.4829750061035156,,,,,,central,,0.10389615384615386

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.48510069875497464,14.111890316009521,12.631080389022827,1.4808099269866943,,,,,,central,,0.11900096153846153

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4890450367463297,13.739510536193848,12.190572738647461,1.5489377975463867,,,,,,central,,0.11258173076923077

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.49619088434425884,14.7096529006958,13.019917726516724,1.6897351741790771,,,,,,central,,0.12412980769230772

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.502011672914791,14.241812705993652,12.381474018096924,1.8603386878967285,,,,,,central,,0.13673461538461537

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5720673721420756,13.93339729309082,12.257858037948608,1.675539255142212,,,,,,central,,0.1630105769230769

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.254743554421408,3.9946162700653076,1.780482530593872,2.2141337394714355,,,,,,central,,0.9269278846153846

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.117159050114312,4.067735195159912,2.1721608638763428,1.8955743312835693,,,,,,central,,0.9243028846153846

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.301482394939145,4.355331897735596,2.3235883712768555,2.0317435264587402,,,,,,central,,0.9224923076923076

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,8,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.330314931672467,3.5364983081817627,1.8720989227294922,1.6643993854522705,,,,,,central,,0.91795

